Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-09,4368.013959654288,4388.715447614734,4264.506519852053,4285.2080078125,201448700,0.0,0.0
2024-09-10,4305.909523809524,4347.3125,4243.80505952381,4347.3125,202326400,0.0,0.0
2024-09-11,4326.610983733393,4347.312471693841,4243.805031891607,4285.2080078125,165284900,0.0,0.0
2024-09-12,4285.2080078125,4326.610983733393,4264.506519852053,4285.2080078125,138542100,0.0,0.0
2024-09-13,4305.909382370283,4388.71533203125,4285.207894955041,4388.71533203125,259722600,0.0,0.0
2024-09-17,4430.118306861734,4430.118306861734,4347.312357200766,4388.71533203125,201331600,0.0,0.0
2024-09-18,4430.1181640625,4450.819650810456,4409.416677314544,4430.1181640625,186877300,0.0,0.0
2024-09-19,4492.221991644966,4554.326443142361,4471.5205078125,4471.5205078125,332941100,0.0,0.0
2024-09-20,4471.52082122093,4512.923791787791,4450.8193359375,4450.8193359375,260437400,0.0,0.0
2024-09-23,4430.118226207386,4554.3271484375,4430.118226207386,4554.3271484375,245292000,0.0,0.0
2024-09-24,4595.729805924774,4616.431291537047,4575.0283203125,4575.0283203125,195415700,0.0,0.0
2024-09-25,4471.520961707746,4492.222447641579,4305.909074237089,4409.41650390625,607065900,0.0,0.0
2024-09-26,4264.506139774134,4305.909112004951,4160.998709197092,4181.7001953125,855266800,0.0,0.0
2024-09-27,4181.700056487439,4264.505998200061,4140.297085631128,4223.10302734375,304694300,0.0,0.0
2024-09-30,4181.699983230745,4181.699983230745,4098.89404296875,4098.89404296875,539169900,0.0,0.0
2024-10-01,4115.4556101831895,4202.40185546875,4115.4556101831895,4202.40185546875,197069300,0.0,0.0
2024-10-02,4140.297337582237,4202.40179764597,4057.491390830592,4090.61376953125,307487600,0.0,0.0
2024-10-03,4057.4915443978657,4107.175114329268,4024.369164443597,4074.052734375,354814800,0.0,0.0
2024-10-04,4032.649246278614,4074.0522159529323,4016.0880584088864,4024.36865234375,289960700,0.0,0.0
2024-10-07,4024.3689603053685,4082.333122285075,3982.9659874627205,3991.24658203125,308452200,0.0,0.0
2024-10-08,3974.68546875,4181.700336914063,3941.5630898437503,4140.29736328125,527474400,0.0,0.0
2024-10-09,4140.297168166835,4202.401625689338,4082.3330078124995,4082.3330078125,309336600,0.0,0.0
2024-10-10,4074.0522159529323,4115.455185627251,4024.3686523437505,4024.36865234375,226564700,0.0,0.0
2024-10-11,4065.7713159677933,4090.6130959024235,4049.2101293447067,4057.49072265625,104875300,0.0,0.0
2024-10-14,4057.49072265625,4082.33250259088,4032.6489427216197,4057.49072265625,125414400,0.0,0.0
2024-10-15,4082.333329363567,4132.016899294969,4074.0527343749995,4074.052734375,142372200,0.0,0.0
2024-10-16,4098.89404296875,4115.455231021149,4074.0522608901515,4098.89404296875,118014300,0.0,0.0
2024-10-17,4107.174651731928,4181.699998235128,4090.6134636201054,4123.73583984375,188127700,0.0,0.0
2024-10-18,4160.998837261853,4181.7003240143995,4107.174971705232,4115.45556640625,157113000,0.0,0.0
2024-10-21,4123.736007170592,4160.998681934181,4115.455412778682,4132.0166015625,110708200,0.0,0.0
2024-10-22,4107.1742825255105,4115.454875837054,4057.49072265625,4057.49072265625,199707500,0.0,0.0
2024-10-23,3999.526870539159,4049.2104341483414,3982.9656826694318,4024.36865234375,222147300,0.0,0.0
2024-10-24,3991.24658203125,4057.4913385794866,3982.9659874627205,3991.24658203125,218162100,0.0,0.0
2024-10-25,3991.246477618907,4024.368855026533,3949.843505859375,3949.843505859375,195647800,0.0,0.0
2024-10-28,3949.8433381409204,3974.6851201418067,3900.159774139148,3941.562744140625,191211000,0.0,0.0
2024-10-29,3916.7214235995675,3958.124398479056,3891.879638671875,3891.879638671875,203658600,0.0,0.0
2024-10-30,3833.915157763568,3933.2822892822783,3833.915157763568,3900.159912109375,296314500,0.0,0.0
2024-10-31,3900.1599533081053,4032.649463399251,3900.1599533081053,3974.685302734375,307110400,0.0,0.0
2024-11-01,3949.843803503158,3991.246778382646,3891.879638671875,3891.879638671875,235656400,0.0,0.0
2024-11-04,3900.1600791801843,3949.84364706783,3850.4765112925384,3908.440673828125,209831500,0.0,0.0
2024-11-05,3883.598723522923,3925.0016949890523,3875.318129229697,3900.159912109375,199499300,0.0,0.0
2024-11-06,3900.1595262610394,3916.7207132090693,3809.072998046875,3809.072998046875,249059500,0.0,0.0
2024-11-07,3817.3539760044646,3842.1957589285716,3767.67041015625,3767.67041015625,296218600,0.0,0.0
2024-11-08,3809.0733674986172,3842.195744607301,3742.82861328125,3742.82861328125,198589900,0.0,0.0
2024-11-11,3701.425613745446,3759.389773244815,3618.619671603489,3693.14501953125,507192300,0.0,0.0
2024-11-12,3668.3034157986112,3742.828767361111,3668.3034157986112,3726.267578125,252380100,0.0,0.0
2024-11-13,3701.425669307792,3817.3539900467385,3693.145074969296,3792.51220703125,209627200,0.0,0.0
2024-11-14,3784.2317404513888,3800.7929296875,3726.267578125,3726.267578125,159871800,0.0,0.0
2024-11-15,3684.864592072148,3734.5481596057048,3684.864592072148,3701.42578125,106365600,0.0,0.0
2024-11-18,3676.5839439655174,3693.145132902299,3602.05859375,3602.05859375,253272300,0.0,0.0
2024-11-19,3602.0587606167574,3651.7423297287123,3602.0587606167574,3610.33935546875,294838700,0.0,0.0
2024-11-20,3643.4619704460165,3676.5843519955256,3585.497802734375,3585.497802734375,298734600,0.0,0.0
2024-11-21,3544.094469209559,3577.216847426471,3519.252685546875,3519.252685546875,376788400,0.0,0.0
2024-11-22,3519.2529851740055,3660.023104580966,3519.2529851740055,3643.4619140625,280188100,0.0,0.0
2024-11-25,3660.022808305369,3751.109348783557,3660.022808305369,3701.42578125,401446400,0.0,0.0
2024-11-26,3684.864890358665,3701.4260808771305,3626.900723544034,3643.4619140625,266677500,0.0,0.0
2024-11-28,3602.05899350913,3635.181375058639,3585.497802734375,3585.497802734375,277081800,0.0,0.0
2024-11-29,3544.094469209559,3560.655658318015,3519.252685546875,3519.252685546875,412519800,0.0,0.0
2024-12-02,3535.813505250487,3544.094098939598,3444.7269746702636,3453.007568359375,337188900,0.0,0.0
2024-12-03,3510.971923828125,3519.252517988097,3486.1301413482092,3510.971923828125,384146700,0.0,0.0
2024-12-04,3510.972054597701,3618.619782686782,3494.4108656609196,3602.05859375,345762200,0.0,0.0
2024-12-05,3568.9361749926643,3593.7779581132627,3519.252608751467,3527.533203125,183249300,0.0,0.0
2024-12-06,3519.2524708617316,3568.93603515625,3494.410688714472,3568.93603515625,151433000,0.0,0.0
2024-12-09,3568.9363933033173,3635.18115234375,3560.655798423263,3635.18115234375,158897200,0.0,0.0
2024-12-10,3610.33935546875,3626.900545172735,3552.375191504802,3610.33935546875,196160900,0.0,0.0
2024-12-11,3593.777770717394,3668.3031161931003,3593.777770717394,3626.900146484375,203980300,0.0,0.0
2024-12-12,3593.7779581132627,3610.3391468603286,3527.533203125,3527.533203125,226698900,0.0,0.0
2024-12-13,3502.691130494042,3544.094098939598,3453.007568359375,3453.007568359375,287838100,0.0,0.0
2024-12-16,3436.4467400045955,3544.094469209559,3436.4467400045955,3519.252685546875,325441900,0.0,0.0
2024-12-17,3519.252723785768,3552.3751023625755,3436.44677734375,3436.44677734375,327919000,0.0,0.0
2024-12-18,3453.0079666321535,3486.130345208961,3419.8855880553465,3436.44677734375,205055500,0.0,0.0
2024-12-19,3386.76318359375,3403.3243727555773,3353.6408052700945,3386.76318359375,381986300,0.0,0.0
2024-12-20,3370.2019812673184,3411.60495401016,3353.6407921701816,3361.92138671875,252689600,0.0,0.0
2024-12-23,3419.88537394689,3486.130126953125,3403.3241856953314,3486.130126953125,167689800,0.0,0.0
2024-12-24,3494.410797991072,3519.252580915179,3453.007826450893,3477.849609375,199536100,0.0,0.0
2024-12-27,3507.794189453125,3524.905380621189,3490.682998285061,3507.794189453125,143104400,135.0,0.0
2024-12-30,3490.68310546875,3524.9054888556984,3482.1275096220124,3490.68310546875,153934700,0.0,0.0
2025-01-02,3507.7942097498517,3610.4613573522865,3499.2386141163156,3601.90576171875,181361700,0.0,0.0
2025-01-03,3610.4614363704823,3627.5726280120484,3550.572265625,3550.572265625,134632300,0.0,0.0
2025-01-06,3576.238954125381,3576.238954125381,3507.794189453125,3507.794189453125,153048700,0.0,0.0
2025-01-07,3490.6832544975186,3499.2388507095225,3447.9052734375,3447.9052734375,171997400,0.0,0.0
2025-01-08,3447.905126235064,3507.794297162224,3447.905126235064,3490.68310546875,133655700,0.0,0.0
2025-01-09,3482.127658285515,3507.7944469215263,3447.9052734375,3447.9052734375,99300400,0.0,0.0
2025-01-10,3447.9051370596944,3473.5719246804865,3430.7939453125,3430.7939453125,132774300,0.0,0.0
2025-01-13,3413.6826349431817,3413.6826349431817,3293.904296875,3293.904296875,413408100,0.0,0.0
2025-01-14,3268.2376567639803,3353.7936163651316,3251.12646484375,3251.12646484375,293621700,0.0,0.0
2025-01-15,3285.348869193154,3499.23876953125,3285.348869193154,3499.23876953125,407813500,0.0,0.0
2025-01-16,3601.9059096116284,3627.572697566106,3533.461141733023,3559.1279296875,349387500,0.0,0.0
2025-01-17,3550.572345612393,3584.7947296664884,3490.683173517726,3499.23876953125,268758600,0.0,0.0
2025-01-20,3533.461302553873,3610.461669921875,3533.461302553873,3610.461669921875,167348600,0.0,0.0
2025-01-21,3653.239189040493,3747.3507372359154,3636.127998459507,3644.68359375,345223800,0.0,0.0
2025-01-22,3687.461570202465,3696.0171654929577,3619.016807878521,3644.68359375,193218900,0.0,0.0
2025-01-23,3644.6838662790697,3713.1286337209303,3644.6838662790697,3678.90625,216018100,0.0,0.0
2025-01-24,3721.6842119676685,3721.6842119676685,3584.794677734375,3584.794677734375,276421900,0.0,0.0
2025-01-30,3533.4611134945767,3567.6834971603835,3499.2387298287695,3524.905517578125,220222400,0.0,0.0
2025-01-31,3567.6836880507626,3661.7952481672096,3550.5724953023177,3610.461669921875,192622700,0.0,0.0
2025-02-03,3593.350436580882,3653.239610523897,3550.572455193015,3636.12841796875,220285800,0.0,0.0
2025-02-04,3644.68359375,3678.905974911972,3593.3500220070423,3644.68359375,231917500,0.0,0.0
2025-02-05,3636.128404405382,3636.128404405382,3542.016845703125,3542.016845703125,209834400,0.0,0.0
2025-02-06,3524.905470225913,3559.12785343199,3370.9047457985675,3396.571533203125,378545500,0.0,0.0
2025-02-07,3396.5716961654775,3447.9052734375,3370.9049075294665,3447.9052734375,259636200,0.0,0.0
2025-02-10,3422.238320607683,3465.016299615279,3379.460341600087,3396.571533203125,201999400,0.0,0.0
2025-02-11,3396.571561818111,3456.4607329332916,3336.68239070293,3430.7939453125,276382800,0.0,0.0
2025-02-12,3388.016099953474,3473.572062073511,3379.4605037414703,3447.9052734375,362571900,0.0,0.0
2025-02-13,3422.2384574718044,3447.905245902843,3388.0160728970864,3413.682861328125,341640600,0.0,0.0
2025-02-14,3422.2385544851036,3430.7941508713166,3293.9046086919125,3302.460205078125,524909600,0.0,0.0
2025-02-17,3311.0157340454402,3447.9052734375,3311.0157340454402,3447.9052734375,265737100,0.0,0.0
2025-02-18,3447.9051157756026,3576.2390530873495,3447.9051157756026,3550.572265625,374350700,0.0,0.0
2025-02-19,3559.127701337065,3576.2388922088776,3430.7937697984685,3439.349365234375,348358600,0.0,0.0
2025-02-20,3396.5716131263985,3439.349593140585,3345.238037109375,3345.238037109375,312753300,0.0,0.0
2025-02-21,3345.2379002902076,3362.3490915960397,3311.015517678543,3328.126708984375,205268800,0.0,0.0
2025-02-24,3336.6825088189576,3370.904893524793,3311.0157202895807,3353.793701171875,138610800,0.0,0.0
2025-02-25,3319.5712325246714,3353.7936163651316,3251.12646484375,3251.12646484375,404555100,0.0,0.0
2025-02-26,3251.126357473004,3302.459931538367,3216.9039747627617,3268.237548828125,242834100,0.0,0.0
2025-02-27,3242.5709346214276,3251.1265307549934,3088.5702042172434,3105.681396484375,410928000,0.0,0.0
2025-02-28,2994.4585164388022,3028.680899483817,2874.68017578125,2874.68017578125,1000597600,0.0,0.0
2025-03-03,3011.569865463215,3199.7929820546665,2968.791884419704,3139.90380859375,744626800,0.0,0.0
2025-03-04,3148.4594048024524,3182.6817896372618,3080.014635132834,3139.90380859375,338434700,0.0,0.0
2025-03-05,3174.12589263916,3336.6822052001953,3174.12589263916,3285.3486328125,441151000,0.0,0.0
2025-03-06,3311.015441430973,3413.682586901701,3311.015441430973,3379.460205078125,434485100,0.0,0.0
2025-03-07,3362.349534402682,3362.349534402682,3259.682373046875,3259.682373046875,243793600,0.0,0.0
2025-03-10,3242.5708403891704,3259.682032159034,3191.237265079579,3216.904052734375,232192200,0.0,0.0
2025-03-11,3165.5704387574206,3242.57080078125,3131.348055635719,3242.57080078125,273961800,0.0,0.0
2025-03-12,3259.681943761046,3353.7934959431236,3259.681943761046,3328.126708984375,271631200,0.0,0.0
2025-03-13,3388.0160002055923,3396.5715961657074,3251.12646484375,3251.12646484375,209225700,0.0,0.0
2025-03-14,3208.3486328125,3285.349,3208.3486328125,3208.3486328125,156131900,0.0,0.0
2025-03-17,3234.015233610068,3285.3488087467363,3191.237254329512,3276.793212890625,162467700,0.0,0.0
2025-03-18,3285.3487601902175,3302.4599516495414,2994.4585053817086,3148.459228515625,416894600,0.0,0.0
2025-03-19,3174.1259765625,3234.015145931604,3148.459189690027,3174.1259765625,352217700,0.0,0.0
2025-03-20,3191.237067884435,3216.9038539532103,3114.236709678108,3131.347900390625,313033000,0.0,0.0
2025-03-21,3080.014595650338,3165.570556640625,3037.236615155194,3165.570556640625,627645600,0.0,0.0
2025-03-24,3122.792451388288,3199.7928132033417,3011.5697065443214,3088.570068359375,342883200,0.0,0.0
2025-03-25,3131.3481214021385,3285.3488486842107,3131.3481214021385,3251.12646484375,331285900,0.0,0.0
2025-03-26,3311.0155371093747,3439.34947265625,3302.45994140625,3422.23828125,540888800,0.0,0.0
2025-03-27,3422.238377700617,3465.016357421875,3362.349206090856,3465.016357421875,322553200,0.0,0.0
2025-04-08,2960.236326783568,3208.348620068896,2951.6807304633844,3114.237060546875,734807100,0.0,0.0
2025-04-09,3088.5702042172434,3174.126165552901,3080.0146080836776,3105.681396484375,366649900,0.0,0.0
2025-04-10,3353.7936163651316,3362.3492123252468,3225.459676963405,3251.12646484375,417562900,0.0,0.0
2025-04-11,3258.7301459194214,3303.990286834969,3249.678117736312,3285.88623046875,301200600,208.4,0.0
2025-04-14,3285.8863158187246,3340.198486328125,3276.834287400491,3340.198486328125,169458300,0.0,0.0
2025-04-15,3376.4066000010585,3421.6667420922254,3331.1464579098915,3340.198486328125,254224400,0.0,0.0
2025-04-16,3340.1983465325343,3349.2503745719177,3258.7300941780823,3303.990234375,233772400,0.0,0.0
2025-04-17,3322.0945629077955,3322.0945629077955,3267.782390217205,3294.9384765625,121059300,0.0,0.0
2025-04-21,3276.834228515625,3313.0423415378973,3231.574087237785,3276.834228515625,107470200,0.0,0.0
2025-04-22,3258.7301459194214,3303.990286834969,3258.7301459194214,3285.88623046875,147116900,0.0,0.0
2025-04-23,3313.042220744681,3430.7185837765956,3294.938164893617,3403.5625,432999900,0.0,0.0
2025-04-24,3430.7186629471767,3475.978803619303,3367.3544660062,3376.406494140625,272537300,0.0,0.0
2025-04-25,3412.614580287015,3430.718636415859,3376.406468029328,3385.45849609375,136517100,0.0,0.0
2025-04-28,3430.7186196645102,3485.030787785848,3421.666591644287,3475.978759765625,212945800,0.0,0.0
2025-04-29,3494.0827896712663,3503.1348176237825,3457.8746778612012,3485.03076171875,160631400,0.0,0.0
2025-04-30,3448.822649908685,3485.03076171875,3412.6145380986204,3485.03076171875,226832200,0.0,0.0
2025-05-02,3548.3951252416236,3548.3951252416236,3485.0309265765945,3512.18701171875,205628100,0.0,0.0
2025-05-05,3530.291121883096,3548.395178918394,3494.0830078125,3494.0830078125,196917100,0.0,0.0
2025-05-06,3475.9788981958764,3530.291068480187,3475.9788981958764,3512.18701171875,111333800,0.0,0.0
2025-05-07,3530.290989400176,3539.343017578125,3503.1349048663283,3539.343017578125,119763100,0.0,0.0
2025-05-08,3539.343090369393,3584.6032321899734,3421.6667216358837,3430.71875,224121900,0.0,0.0
2025-05-09,3448.822675704956,3475.978759765625,3403.5625356038413,3475.978759765625,147638100,0.0,0.0
2025-05-14,3620.811287056846,3702.279541015625,3584.6031741862776,3702.279541015625,461642400,0.0,0.0
2025-05-15,3747.5396971512737,3901.4241774690795,3738.487668897285,3865.216064453125,537151700,0.0,0.0
2025-05-16,3901.424230813419,3919.5282875689336,3765.6438051470586,3847.112060546875,289337600,0.0,0.0
2025-05-19,3829.0078125,3856.1638962765956,3801.851728723404,3829.0078125,145935500,0.0,0.0
2025-05-20,3829.0078646915827,3874.268004936164,3774.6956963980847,3810.90380859375,209576900,0.0,0.0
2025-05-21,3810.903679646237,3901.423957072513,3810.903679646237,3856.163818359375,256020200,0.0,0.0
2025-05-22,3874.2680141715114,3901.424098382994,3838.0599018895346,3892.3720703125,208291800,0.0,0.0
2025-05-23,3937.63232421875,3955.7363808818245,3919.528267555675,3937.63232421875,108182800,0.0,0.0
2025-05-26,3937.6324039035376,3937.6324039035376,3856.1641472710503,3910.476318359375,149418600,0.0,0.0
2025-05-27,3910.475945723684,3955.736083984375,3874.2678351151317,3955.736083984375,180028000,0.0,0.0
2025-05-28,3946.6840941011233,4028.15234375,3910.4759831460674,4028.15234375,466133500,0.0,0.0
2025-06-02,3946.684256417411,3973.840340750558,3801.851806640625,3801.851806640625,389541100,0.0,0.0
2025-06-03,3810.9038347516744,3829.0078909737726,3729.4355817522323,3801.851806640625,277902300,0.0,0.0
2025-06-04,3829.007963292739,3829.007963292739,3693.2275390625,3693.2275390625,279755300,0.0,0.0
2025-06-05,3720.3835711223323,3747.539655583079,3666.0714022008383,3711.33154296875,230129500,0.0,0.0
2025-06-10,3711.331654743976,3765.6438253012047,3711.331654743976,3756.591796875,179827500,0.0,0.0
2025-06-11,3738.4877071896117,3747.5397355363175,3675.123508762669,3684.175537109375,196558700,0.0,0.0
2025-06-12,3684.175537109375,3711.3316221494933,3675.123508762669,3684.175537109375,113850500,0.0,0.0
2025-06-13,3638.9153356933593,3666.0714202880863,3602.7072229003907,3620.811279296875,283826000,0.0,0.0
2025-06-16,3602.707249079731,3629.863333871789,3584.603192551692,3611.75927734375,155450700,0.0,0.0
2025-06-17,3629.863413801097,3647.967470727786,3584.603271484375,3584.603271484375,125769400,0.0,0.0
2025-06-18,3575.5512961760387,3584.603324773953,3530.291153186469,3566.499267578125,140882100,0.0,0.0
2025-06-19,3530.29103489926,3548.3950914884867,3439.770751953125,3439.770751953125,355413000,0.0,0.0
2025-06-20,3385.4586081794196,3475.9788918205804,3385.4586081794196,3430.71875,516177900,0.0,0.0
2025-06-23,3376.406520392305,3394.5105768019152,3313.042322958669,3367.3544921875,222067700,0.0,0.0
2025-06-24,3457.874861782821,3530.2910892547125,3412.6147196128886,3421.666748046875,281594300,0.0,0.0
2025-06-25,3466.9266954787236,3466.9266954787236,3376.406416223404,3403.5625,164257700,0.0,0.0
2025-06-26,3421.6666173710832,3466.9267578125,3394.5105331062337,3466.9267578125,171427000,0.0,0.0
2025-06-30,3475.9787767379676,3475.9787767379676,3376.406468029328,3385.45849609375,271933200,0.0,0.0
2025-07-01,3421.6667150548988,3430.718743401605,3322.0944032411317,3349.25048828125,212288800,0.0,0.0
2025-07-02,3303.9901567542033,3349.2502958878226,3294.9381289274797,3331.146240234375,220273500,0.0,0.0
2025-07-03,3358.3023237145467,3376.4063793679943,3331.146240234375,3331.146240234375,119674300,0.0,0.0
2025-07-04,3331.1465109843325,3358.3025966717046,3303.99042529696,3322.094482421875,91141200,0.0,0.0
2025-07-07,3322.0944032411317,3349.25048828125,3303.9903465477196,3349.25048828125,78783800,0.0,0.0
2025-07-08,3340.1985395467896,3349.250568109247,3303.99042529696,3322.094482421875,115551200,0.0,0.0
2025-07-09,3303.9901567542033,3349.2502958878226,3303.9901567542033,3331.146240234375,92437900,0.0,0.0
2025-07-10,3340.1982648982557,3512.1867934431525,3331.146237080103,3503.134765625,290117200,0.0,0.0
2025-07-11,3548.3951252416236,3548.3951252416236,3503.1349833380314,3512.18701171875,255634700,0.0,0.0
2025-07-14,3512.1870323867397,3521.239060820726,3394.510662744916,3421.666748046875,167151400,0.0,0.0
2025-07-15,3439.7707846730027,3512.18701171875,3421.6667279115654,3512.18701171875,183209300,0.0,0.0
2025-07-16,3575.551210383779,3584.6032387644973,3512.18701171875,3512.18701171875,241966800,0.0,0.0
2025-07-17,3557.447126923,3557.447126923,3512.186985359094,3521.239013671875,111359500,0.0,0.0
2025-07-18,3539.343150400745,3566.4992359536914,3494.0830078125,3494.0830078125,111030000,0.0,0.0
2025-07-21,3521.2389263421996,3530.290954430483,3466.9267578125,3466.9267578125,89765800,0.0,0.0
2025-07-22,3494.082815806071,3512.186871846517,3466.926731745402,3475.978759765625,84902800,0.0,0.0
2025-07-23,3475.978865131579,3494.0829217208056,3430.7187236585114,3439.770751953125,132305000,0.0,0.0
2025-07-24,3466.926690442049,3575.551025390625,3457.874662529668,3575.551025390625,206654200,0.0,0.0
2025-07-25,3575.551210383779,3575.551210383779,3503.1349833380314,3512.18701171875,86263700,0.0,0.0
2025-07-28,3566.499267578125,3575.5512961760387,3548.3952103822967,3566.499267578125,94898300,0.0,0.0
2025-07-29,3557.447292405732,3557.447292405732,3530.2912062041614,3548.395263671875,98887100,0.0,0.0
2025-07-30,3539.343117688699,3539.343117688699,3412.6147196128886,3421.666748046875,206358500,0.0,0.0
2025-07-31,3421.6666881633255,3430.7187164388897,3349.250461958811,3358.302490234375,163371700,0.0,0.0
2025-08-01,3439.7706644802806,3439.7706644802806,3385.45849609375,3385.45849609375,134100500,0.0,0.0
2025-08-04,3367.354518509939,3385.458575061068,3340.1984336832465,3358.302490234375,104446300,0.0,0.0
2025-08-05,3349.2503838360626,3430.718636415859,3349.2503838360626,3385.45849609375,184822600,0.0,0.0
2025-08-06,3412.6146598877613,3421.6666881633255,3358.302490234375,3358.302490234375,100168200,0.0,0.0
2025-08-07,3376.406546785504,3394.5106033366324,3349.250461958811,3358.302490234375,92746000,0.0,0.0
2025-08-08,3358.3025166279563,3376.4065733213683,3349.25048828125,3349.25048828125,133180100,0.0,0.0
2025-08-11,3367.354738250492,3448.822998046875,3367.354738250492,3448.822998046875,143167900,0.0,0.0
2025-08-12,3494.0829921392747,3666.071533203125,3466.9269067081405,3666.071533203125,404797800,0.0,0.0
2025-08-13,3675.123482498468,3711.331595626532,3611.7592845243566,3693.2275390625,292104000,0.0,0.0
2025-08-14,3693.2273466363918,3711.3314022571585,3657.0192353948582,3675.123291015625,164408100,0.0,0.0
2025-08-15,3711.3314908222087,3756.5916309541867,3684.175406743022,3729.435546875,269255400,0.0,0.0
2025-08-19,3702.2794268013226,3711.331454739712,3629.8632032942064,3657.019287109375,208409700,0.0,0.0
2025-08-20,3666.0715126129517,3756.591796875,3666.0715126129517,3756.591796875,173260400,0.0,0.0
2025-08-21,3765.6438253012047,3774.6958537274095,3702.279626317771,3756.591796875,112477700,0.0,0.0
2025-08-22,3774.695740043826,3774.695740043826,3711.33154296875,3711.33154296875,71971500,0.0,0.0
2025-08-25,3783.747724447001,3865.2159768872475,3774.6956963980847,3810.90380859375,195322200,0.0,0.0
2025-08-26,3819.9556952094576,3819.9556952094576,3774.695556640625,3774.695556640625,267465600,0.0,0.0
2025-08-27,3738.48779296875,3756.5918500775574,3684.1756216423273,3738.48779296875,123874000,0.0,0.0
2025-08-28,3738.4877664317255,3756.5918234120245,3720.3837094514265,3747.539794921875,60838200,0.0,0.0
2025-08-29,3711.331675588349,3729.4357325424385,3638.915447771991,3666.071533203125,217276600,0.0,0.0
2025-09-01,3557.447133739989,3629.8633603810067,3494.0829354290986,3602.707275390625,234206100,0.0,0.0
2025-09-02,3602.707328411064,3666.0715276544747,3584.603271484375,3584.603271484375,111856000,0.0,0.0
2025-09-03,3638.915500688198,3647.967529296875,3575.5513004274585,3647.967529296875,112507500,0.0,0.0
2025-09-04,3602.7072229003907,3629.863307495117,3584.6031665039063,3620.811279296875,87402700,0.0,0.0
2025-09-08,3684.175495793269,3684.175495793269,3521.2389873798074,3530.291015625,143993900,0.0,0.0
2025-09-09,3503.134976912929,3521.239033641161,3394.5106365435354,3430.71875,327167200,0.0,0.0
2025-09-10,3457.8748414344395,3521.239040099468,3457.8748414344395,3512.18701171875,117680500,0.0,0.0
2025-09-11,3620.8113128063724,3729.435652190564,3602.707256242341,3693.2275390625,281910400,0.0,0.0
2025-09-12,3783.747802734375,3792.7998309705813,3720.383605080928,3783.747802734375,235383800,0.0,0.0
2025-09-15,3801.8519658627715,3819.9560228430705,3729.435737941576,3747.539794921875,157482000,0.0,0.0
2025-09-16,3765.643878631961,3774.695907186365,3693.2276501967312,3738.48779296875,167511900,0.0,0.0
2025-09-17,3765.643883293839,3819.9560546875,3729.435769031398,3819.9560546875,245154800,0.0,0.0
2025-09-18,3865.2161173023896,3865.2161173023896,3810.9039470358457,3847.112060546875,332670300,0.0,0.0
2025-09-19,3829.0080037913604,3847.112060546875,3783.7478619025737,3847.112060546875,211373200,0.0,0.0
2025-09-22,3847.1120540912334,3847.1120540912334,3720.3836570152866,3765.643798828125,157592800,0.0,0.0
2025-09-23,3729.435737941576,3774.6958803923235,3720.3837094514265,3747.539794921875,110771700,0.0,0.0
2025-09-24,3747.5394734993256,3774.695556640625,3711.3313626442596,3774.695556640625,124591600,0.0,0.0
2025-09-25,3774.695820576436,3774.695820576436,3666.071480415963,3684.175537109375,129656800,0.0,0.0
2025-09-26,3666.0713150477645,3693.227398862933,3620.811175355817,3657.019287109375,146229200,0.0,0.0
2025-09-29,3657.0194453713884,3657.0194453713884,3584.603218730371,3602.707275390625,126611800,0.0,0.0
2025-09-30,3602.707241586538,3602.707241586538,3530.291015625,3530.291015625,217357100,0.0,0.0
2025-10-01,3494.0831423781988,3566.499373308317,3439.7709691806103,3448.822998046875,223133600,0.0,0.0
2025-10-02,3403.562631612197,3430.7187164388897,3358.302490234375,3358.302490234375,379620000,0.0,0.0
2025-10-03,3358.302543164592,3394.5106568375254,3331.1464579098915,3340.198486328125,214737100,0.0,0.0
2025-10-06,3349.2503482005636,3385.4584600730022,3294.938180391906,3313.042236328125,190283900,0.0,0.0
2025-10-07,3340.1984336832465,3367.354518509939,3322.0943771321176,3358.302490234375,155933000,0.0,0.0
2025-10-08,3376.406520392305,3385.45854859711,3322.094351163474,3367.3544921875,148263700,0.0,0.0
2025-10-09,3340.1985230124674,3557.447207436043,3294.9383804242225,3494.0830078125,479239500,0.0,0.0
2025-10-10,3430.7186629471767,3430.7186629471767,3340.198381602924,3376.406494140625,277252300,0.0,0.0
2025-10-13,3331.1462922643445,3358.302376168673,3313.042236328125,3313.042236328125,181694400,0.0,0.0
2025-10-14,3294.938223481514,3340.198363913952,3213.469970703125,3213.469970703125,278639100,0.0,0.0
2025-10-15,3231.57416015625,3249.678217075893,3122.949818638393,3168.2099609375,468733500,0.0,0.0
2025-10-16,3168.2098820932188,3240.6261079696355,3150.105825624115,3195.365966796875,227629500,0.0,0.0
2025-10-17,3195.3660463169645,3231.57416015625,3159.1579324776785,3168.2099609375,244442400,0.0,0.0
2025-10-20,3213.469878486965,3376.4063793679943,3204.417850660241,3331.146240234375,391510300,0.0,0.0
2025-10-21,3421.6665558510635,3430.7185837765956,3358.3023603723404,3403.5625,293000200,0.0,0.0
2025-10-22,3430.718743401605,3457.874828441723,3331.146431587838,3349.25048828125,329470700,0.0,0.0
2025-10-23,3367.354474292376,3457.874755859375,3349.2504179789757,3457.874755859375,225902700,0.0,0.0
2025-10-24,3457.8746778612012,3539.3429294338475,3457.8746778612012,3485.03076171875,313903600,0.0,0.0
